10001,3715879.679389313
10002,1594100.0873180872
10003,1.1890385006504064E7
10004,1980420.0526315789
10005,1318727.2752293579
10006,995470.8666666667
10007,4185427.296482412
10009,963294.2777777778
10010,2596970.559585492
10011,2023453.3143322475
10012,3373175.2093023257
10013,3459764.865429234
10014,2615166.897763578
10016,1201353.296474359
10017,1178309.294498382
10018,2639835.36
10019,4819192.925465838
10021,2079204.5962732919
10022,2332310.3247588426
10023,2472494.1896551726
10024,2326463.325233645
10025,1305185.1833976833
10026,838561.42
10027,807022.7952755905
10028,1997326.1675126904
10029,1011907.9243697479
10030,873128.9365079365
10031,792626.3783783783
10032,641915.5252525252
10033,696611.246031746
10034,477161.68292682926
10035,1349157.2972972973
10036,1054524.2
10037,495676.7878787879
10038,1069028.25
10039,674702.380952381
10040,3736812.077922078
10044,1053960.0
10065,3155028.5106951874
10069,2085320.625
10075,2065214.1836158193
10128,1974339.878003697
10280,1092889.7307692308
10282,2260434.0
10301,531542.9310344828
10302,423618.31451612903
10303,380189.09493670886
10304,603826.0040650406
10305,518395.5602605863
10306,540388.8557114229
10307,697244.6966292135
10308,531429.2363636363
10309,647160.8056872038
10310,497509.31736526947
10312,561746.7210144928
10314,578308.2970873787
10451,396345.22093023255
10452,288422.0869565217
10453,337541.6666666667
10454,596000.0
10455,476000.0
10456,415512.6842105263
10457,473732.6923076923
10458,299938.35135135136
10459,373823.5882352941
10460,268688.46153846156
10461,693625.7709923664
10462,214845.00263157894
10463,374184.88790560473
10464,589293.5555555555
10465,470818.3963963964
10466,415000.4964028777
10467,284178.4326923077
10468,340176.7948717949
10469,454059.0180722892
10470,369006.90196078434
10471,503183.3744680851
10472,441256.44444444444
10473,384740.4646464646
10475,363636.36363636365
11001,697508.9459459459
11004,469367.2158273381
11005,501492.4609929078
11040,496703.0333333333
11101,1114660.243767313
11102,617996.9764705882
11103,692116.3243243244
11104,515051.2205882353
11105,924798.4444444445
11106,599838.1466666666
11109,695214.2571428572
11201,1415749.08566108
11203,529212.0409356725
11204,908209.641509434
11205,860619.7235772358
11206,896509.3125
11207,498589.37
11208,486664.4285714286
11209,652331.8480243161
11210,734962.7016574586
11211,1375924.9124423964
11212,446096.0681818182
11213,1086088.857142857
11214,539734.994047619
11215,4429724.424501425
11216,848362.4142857143
11217,1107471.3907563025
11218,732356.4776119404
11219,663997.1206896552
11220,653388.9222222222
11221,718036.0161290322
11222,1447577.8881118882
11223,796014.3145161291
11224,446208.2191780822
11225,787986.8863636364
11226,2104253.7447698745
11228,921080.2886597938
11229,573177.3041237113
11230,761350.9907407408
11231,1754902.7967479674
11232,578732.1428571428
11233,626519.5384615385
11234,622217.4114942529
11235,521365.94736842107
11236,493163.85714285716
11237,618471.7307692308
11238,1173564.986970684
11239,533878.3
11249,1293708.1010638298
11351,966072.9294117647
11354,560461.9856733524
11355,587828.2364217252
11356,623845.9074074074
11357,687988.0532687651
11358,895291.7142857143
11360,558497.1226415094
11361,707103.1004366812
11362,575551.9898477157
11363,915732.0151515151
11364,506354.9614395887
11365,806104.1907216494
11366,845386.9176470588
11367,1871291.2838541667
11368,603585.3076923077
11369,552799.4263565892
11370,610382.828125
11372,875215.6833333333
11373,660329.312267658
11374,470062.3088685015
11375,591381.3657587549
11377,520313.7123287671
11378,641078.3373493976
11379,722442.659574468
11385,670594.1284403669
11411,483791.4658385093
11412,502181.1118644068
11413,491207.347826087
11414,441494.6912751678
11415,413447.5038167939
11416,515769.94545454544
11417,560891.8969072165
11418,500724.3333333333
11419,527294.4953271028
11420,506091.9356223176
11421,503126.35877862596
11422,491942.12925170065
11423,590314.6764705882
11426,512173.8661971831
11427,566742.2111111111
11428,553113.619047619
11429,509577.22404371586
11432,592158.3779069767
11433,452772.0117647059
11434,491960.5165165165
11435,1386339.4946619216
11436,438082.8370786517
11691,463466.95
11692,400943.25
11693,352026.5135135135
11694,728860.49
11697,508696.7105263158
